HPE OfficeConnect 1810 Switch Series~HPE OfficeConnect 1810 8 Switch~J9800A~7 RJ-45 autosensing 10/100 ports (IEEE 802.3 Type 10BASE-T, IEEE 802.3u Type 100BASE-TX); Duplex: half or full 1 RJ-45 autosensing 10/100/1000 port (IEEE 802.3 Type 10BASE-T, IEEE 802.3u Type 100BASE-TX, IEEE 802.3ab Type 1000BASE-T); Duplex: 10BASE-T/100BASE-TX: half or full; 1000BASE-T: full only  Supports a maximum of 7 autosensing 10/100 ports plus 1 autosensing 10/100/1000 port~1/настольный~2~OfficeConnect~7~~~1~~~~~~~~~~2.5~3.4~8000~4.8~пассивное~~~Smart managed~~HPEOfficeConnect1810.png~~HPEOfficeConnect1810.php~01.09.2016~
HPE OfficeConnect 1810 Switch Series~HPE OfficeConnect 1810 24 v2 Switch~J9801A~22 RJ-45 autosensing 10/100 ports (IEEE 802.3 Type 10BASE-T, IEEE 802.3u Type 100BASE-TX); Duplex: half or full  2 RJ-45 autosensing 10/100/1000 ports (IEEE 802.3 Type 10BASE-T, IEEE 802.3u Type 100BASE-TX, IEEE 802.3ab Type 1000BASE-T); Duplex: 10BASE-T/100BASE-TX: half or full; 1000BASE-T: full only 2 SFP 100/1000 Mbps slots (IEEE 802.3u Type 100BASE-FX, IEEE 802.3z Type 1000BASE-X  Supports a maximum of 22 autosensing 10/100 ports, 2 autosensing 10/100/1000 ports plus 2 SFP 100/1000 slots~1~2~OfficeConnect~22~~~2~~~~2~~~~~~9.2~12.4~8000~22~пассивное~~~Smart managed~~HPEOfficeConnect1810.png~~HPEOfficeConnect1810.php~01.09.2016~
~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~
HPE OfficeConnect 1820 Switch Series~HPE OfficeConnect 1820 8G Switch~J9979A~8 RJ-45 autosensing 10/100/1000 ports (IEEE 802.3 Type 10BASE-T, IEEE 802.3u Type 100BASE-TX, IEEE 802.3ab Type 1000BASE-T); Duplex: 10BASE-T/100BASE-TX: half or full; 1000BASE-T: full only ~1/настольный~2~OfficeConnect~~~~8~~~~~~~~~~11.9~16~8000~12.2~пассивное~~~Smart managed~1820-J9979A.png~HPEOfficeConnect1820.png~ARM Cortex-A9 @ 400 MHz, 128 MB SDRAM; Packet buffer size: 1.5 MB, 16 MB flash~HPEOfficeConnect1820.php~01.09.2016~
HPE OfficeConnect 1820 Switch Series~HPE OfficeConnect 1820 24G Switch~J9980A~24 RJ-45 autosensing 10/100/1000 ports (IEEE 802.3 Type 10BASE-T, IEEE 802.3u Type 100BASE-TX, IEEE 802.3ab Type 1000BASE-T); Duplex: 10BASE-T/100BASE-TX: half or full; 1000BASE-T: full only   2 SFP 100/1000 Mbps ports (IEEE 802.3z Type 1000BASE-X, IEEE 802.3u Type 100BASE-FX) Supports a maximum of 24 autosensing 10/100/1000 ports plus 2 SFP 100/1000 slots~1~2~OfficeConnect~~~~24~~~~2~~~~~~38.6~52~8000~22~пассивное~~~Smart managed~HPEOfficeConnect1820-J9980A.png~HPEOfficeConnect1820.png~ARM Cortex-A9 @ 400 MHz, 128 MB SDRAM; Packet buffer size: 1.5 MB, 16 MB flash~HPEOfficeConnect1820.php~01.09.2016~
HPE OfficeConnect 1820 Switch Series~HPE OfficeConnect 1820 48G Switch~J9981A~48 RJ-45 autosensing 10/100/1000 ports (IEEE 802.3 Type 10BASE-T, IEEE 802.3u Type 100BASE-TX, IEEE 802.3ab Type 1000BASE-T); Duplex: 10BASE-T/100BASE-TX: half or full; 1000BASE-T: full only  4 SFP 100/1000 Mbps ports (IEEE 802.3z Type 1000BASE-X, IEEE 802.3u Type 100BASE-FX) Supports a maximum of 48 autosensing 10/100/1000 ports plus 4 SFP ports Supports a maximum of 48 autosensing 10/100/1000 ports plus 4 SFP 100/1000  slots~1~2~OfficeConnect~~~~48~~~~4~~~~~~77.3~104~16000~39~пассивное~~~Smart managed~1820-J9981A.png~HPEOfficeConnect1820.png~ARM Cortex-A9 @ 400 MHz, 128 MB SDRAM; Packet buffer size: 1.5 MB, 16 MB flash~HPEOfficeConnect1820.php~01.09.2016~
HPE OfficeConnect 1820 Switch Series~HPE OfficeConnect 1820 8G PoE+ (65W) Switch~J9982A~4 RJ-45 autosensing 10/100/1000 PoE+ ports; Duplex: 10BASE-T/100BASE-TX: half or full; 1000BASE-T: full only 4 RJ-45 autosensing 10/100/1000 ports (IEEE 802.3 Type 10BASE-T, IEEE 802.3u Type 100BASE-TX, IEEE 802.3ab Type 1000BASE-T); Duplex: 10BASE-T/100BASE-TX: half or full; 1000BASE-T: full only~1/настольный~2~OfficeConnect~~~~4~~~4~~~~~~~11.9~16~8000~83.9~пассивное~65~~Smart managed~HPEOfficeConnect1820-J9982A.png~HPEOfficeConnect1820.png~ARM Cortex-A9 @ 400 MHz, 128 MB SRAM; Packet buffer size: 1.5 MB, 16 MB flash~HPEOfficeConnect1820.php~01.09.2016~
HPE OfficeConnect 1820 Switch Series~HPE OfficeConnect 1820 24G PoE+ (185W) Switch~J9983A~12 RJ-45 autosensing 10/100/1000 PoE+ ports; Duplex: 10BASE-T/100BASE-TX: half or full; 1000BASE-T: full only 12 RJ-45 autosensing 10/100/1000 ports (IEEE 802.3 Type 10BASE-T, IEEE 802.3u Type 100BASE-TX, IEEE 802.3ab Type 1000BASE-T);  Duplex: 10BASE-T/100BASE-TX: half or full; 1000BASE-T: full only 2 SFP 100/1000 Mbps ports (IEEE 802.3z Type 1000BASE-X, IEEE 802.3u Type 100BASE-FX)  Supports a maximum of 24 autosensing 10/100/1000 ports plus 2 SFP 100/1000 slots~1~2~OfficeConnect~~~~12~~~12~2~~~~~~38.6~52~8000~240~пассивное~185~~Smart managed~HPEOfficeConnect1820-J9983A.png~HPEOfficeConnect1820.png~ARM Cortex-A9 @ 400 MHz, 128 MB SDRAM; Packet buffer size: 1.5 MB, 16 MB flash~HPEOfficeConnect1820.php~01.09.2016~
HPE OfficeConnect 1820 Switch Series~HPE OfficeConnect 1820 48G PoE+ (370W) Switch~J9984A~24 RJ-45 autosensing 10/100/1000 PoE+ ports; Duplex: 10BASE-T/100BASE-TX: half or full; 1000BASE-T: full only  24 RJ-45 autosensing 10/100/1000 ports (IEEE 802.3 Type 10BASE-T, IEEE 802.3u Type 100BASE-TX, IEEE 802.3ab Type 1000BASE-T); Duplex: 10BASE-T/100BASE-TX: half or full; 1000BASE-T: full only  4 SFP 100/1000 Mbps ports (IEEE 802.3z Type 1000BASE-X, IEEE 802.3u Type 100BASE-FX)  Supports a maximum of 48 autosensing 10/100/1000 ports plus 4 SFP 100/1000  slots~1~2~OfficeConnect~~~~24~~~24~4~~~~~~77.3~104~16000~481~~370~~Smart managed~HPEOfficeConnect1820-J9984A.png~HPEOfficeConnect1820.png~ARM Cortex-A9 @ 400 MHz, 128 MB SDRAM; Packet buffer size: 1.5 MB, 16 MB flash~HPEOfficeConnect1820.php~01.09.2016~
~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~
HPE OfficeConnect 1850 Switch Series~HPE OfficeConnect 1850 6XGT and 2XGT/SPF+ Switch~JL169A~6 RJ-45 1/10GBASE-T ports, 2 dual-personality ports; each port can be used as either an RJ-45 1/10GBASE-T port or an SFP+ fixed 1000/10000 slot~1~2~OfficeConnect~~~~~6~~~~2~~~~~119~160~16000~42.8~~~~Smart managed~HPEOfficeConnect1850-JL169A.png~HPEOfficeConnect1850.png~BCM53412 embedded ARM Cortex-A9 @ 600 MHz, 128 MB DDR3 SDRAM; Packet buffer size: 2 MB~~01.09.2018~
HPE OfficeConnect 1850 Switch Series~HPE OfficeConnect 1850 24G 2XGT Switch~JL170A~24 RJ-45 auto-negotiating 10/100/1000 ports (IEEE 802.3 Type 10BASE-T, IEEE 802.3u Type 100BASE-TX, IEEE 802.3ab Type 1000BASE-T); Duplex: 10BASE T/100BASE-TX: half or full; 1000BASE-T: full only, 2 RJ-45 1/10GBASE-T ports~1~2~OfficeConnect~~~~24~2~~~~~~~~~65~88~16000~29.5~~~~Smart managed~~HPEOfficeConnect1850.png~BCM53346 embedded ARM Cortex-A9 @ 400 MHz, 128 MB DDR3 SDRAM; Packet buffer size: 1.5 MB~~01.09.2018~
HPE OfficeConnect 1850 Switch Series~HPE OfficeConnect 1850 48G 4XGT Switch~JL171A~48 RJ-45 auto-negotiating 10/100/1000 ports (IEEE 802.3 Type 10BASE-T, IEEE 802.3u Type 100BASE-TX, IEEE 802.3ab Type 1000BASE-T); Duplex: 10BASE T/100BASE-TX: half or full; 1000BASE-T: full only, 4 RJ-45 1/10GBASE-T ports~1~2~OfficeConnect~~~~48~4~~~~~~~~~131~176~16000~49.3~~~~Smart managed~~HPEOfficeConnect1850.png~BCM53346 embedded ARM Cortex-A9 @ 400 MHz, 128 MB DDR3 SDRAM; Packet buffer size: 3 MB~~01.09.2018~
HPE OfficeConnect 1850 Switch Series~HPE OfficeConnect 1850 24G 2XGT PoE+ 185W Switch~JL172A~12 RJ-45 auto-negotiating 10/100/1000 PoE+ ports (IEEE 802.3 Type 10BASE-T, IEEE 802.3u Type 100BASE-TX, IEEE 802.3ab Type 1000BASE-T, IEEE 802.3af PoE, IEEE 802.3at); Duplex: 10BASE-T/100BASE-TX: half or full; 1000BASE-T: full only, 12 RJ-45 auto-negotiating 10/100/1000 ports (IEEE 802.3 Type 10BASE-T, IEEE 802.3u Type 100BASE-TX, IEEE 802.3ab Type 1000BASE-T); Duplex: 10BASE T/100BASE-TX: half or full; 1000BASE-T: full only, 2 RJ-45 1/10GBASE-T ports~1~2~OfficeConnect~~~~12~2~12~~~~~~~~65~88~16000~222.9~~185~~Smart managed~~HPEOfficeConnect1850.png~BCM53346 embedded ARM Cortex-A9 @ 400 MHz, 128 MB DDR3 SDRAM; Packet buffer size: 1.5 MB~~01.09.2018~
HPE OfficeConnect 1850 Switch Series~HPE OfficeConnect 1850 48G 4XGT PoE+ 370W Switch~JL173A~24 RJ-45 auto-negotiating 10/100/1000 PoE+ ports (IEEE 802.3 Type 10BASE-T, IEEE 802.3u Type 100BASE-TX, IEEE 802.3ab Type 1000BASE-T, IEEE 802.3af PoE, IEEE 802.3at); Duplex: 10BASE-T/100BASE-TX: half or full; 1000BASE-T: full only, 24 RJ-45 auto-negotiating 10/100/1000 ports (IEEE 802.3 Type 10BASE-T, IEEE 802.3u Type 100BASE-TX, IEEE 802.3ab Type 1000BASE-T), 4 RJ-45 1/10GBASE-T ports~1~2~OfficeConnect~~~~24~4~24~~~~~~~~131~176~16000~446.4~~370~~Smart managed~~HPEOfficeConnect1850.png~BCM53346 embedded ARM Cortex-A9 @ 400 MHz, 128 MB DDR3 SDRAM; Packet buffer size: 3 MB~~01.09.2018~
~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~
HPE PS1810 Switch Series~HP PS1810-8G Switch~J9833A~8 RJ-45 autosensing 10/100/1000 ports (IEEE 802.3 Type 10BASE-T, IEEE 802.3u Type  100BASE-TX, IEEE 802.3ab Type 1000BASE-T); Duplex: 10BASE-T/100BASE-TX: half or full; 1000BASE-T: full only~настольный~2~OfficeConnect~~~~8~~~~~~~~~~11.9~16~8000~7.2~пассивное~~~Smart managed~~HPEPS1810.png~128 MB RAM, 8 MB flash; packet buffer size: 512 KB~HPEPS1810.php~01.09.2016~
HPE PS1810 Switch Series~HP PS1810-24G Switch~J9834A~24 RJ-45 autosensing 10/100/1000 ports (IEEE 802.3 Type 10BASE-T, IEEE 802.3u Type 100BASE-TX, IEEE 802.3ab Type 1000BASE-T); Duplex: 10BASE-T/100BASE-TX: half or full; 1000BASE-T: full only , 2 SFP 100/1000 Mbps ports Supports a maximum of 24 autosensing 10/100/1000 ports plus 2 SFP ports, or a combination~1~2~OfficeConnect~~~~24~~~~2~~~~~~38.6~16~8000~22~пассивное~~~Smart managed~~HPEPS1810.png~128 MB RAM, 8 MB flash; packet buffer size: 512 KB~HPEPS1810.php~01.09.2016~
~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~
HPE OfficeConnect 1910 Switch Series~HPE OfficeConnect 1910 8 Switch~JG536A~8 RJ-45 autosensing 10/100 ports (IEEE 802.3 Type 10BASE-T, IEEE 802.3u Type 100BASE-TX); Duplex: half or full, 2 dual-personality ports; each port can be used as a RJ 45 10/100/1000 Mbps port (IEEE 802.3 Type 10BASE-T, IEEE 802.3u Type 100BASE-TX, IEEE 802.3ab Type 1000BASE-T) or as a SFP 100/1000 Mbps slot (IEEE 802.3u Type 100BASE-FX, IEEE 802.3z Type 1000BASE-X), 1 RJ-45 console port to access limited CLI port, Supports a maximum of 8 autosensing 10/100 ports plus 2 dual-personality ports either RJ-45 10/100/1000 port or SFP 100/1000 slot~1~3 Lite~OfficeConnect~8~~~~~~~~2~~~~~~5.6~~~пассивное~~~Smart managed~~HPEOfficeConnect1910.png~~HPEOfficeConnect1910.php~01.09.2016~
HPE OfficeConnect 1910 Switch Series~HPE OfficeConnect 1910 24 Switch~JG538A~24 RJ-45 autosensing 10/100 ports (IEEE 802.3 Type 10BASE-T, IEEE 802.3u Type 100BASE-TX); Duplex: half or full, 2 dual-personality ports; each port can be used as a RJ 45 10/100/1000 Mbps port (IEEE 802.3 Type 10BASE-T, IEEE 802.3u Type 100BASE-TX, IEEE 802.3ab Type 1000BASE-T) or as a SFP 100/1000 Mbps slot (IEEE 802.3u Type 100BASE-FX, IEEE 802.3z Type 1000BASE-X), 1 RJ-45 console port to access limited CLI port, Supports a maximum of 24 autosensing 10/100 ports plus 2 dual-personality ports either RJ-45 10/100/1000 port or SFP 100/1000 slot~1~3 Lite~OfficeConnect~24~~~~~~~~2~~~~1~~8.8~~~пассивное~~~Smart managed~~HPEOfficeConnect1910.png~~HPEOfficeConnect1910.php~01.09.2016~
HPE OfficeConnect 1910 Switch Series~HPE OfficeConnect 1910 48 Switch~JG540A~48 RJ-45 autosensing 10/100 ports (IEEE 802.3 Type 10BASE-T, IEEE 802.3u Type 100BASE-TX); Duplex: half or full, 2 SFP 100/1000 Mbps slots (IEEE 802.3u Type 100BASE-FX, IEEE 802.3z Type 1000BASE-X), 2 RJ-45 autosensing 10/100/1000 ports (IEEE 802.3 Type 10BASE-T, IEEE 802.3u Type, 100BASE-TX, IEEE 802.3ab Type 1000BASE-T); Duplex: 10BASE-T/100BASE-TX: half or full; 1000BASE-T: full only, 1 RJ-45 console port to access limited CLI port\\Supports a maximum of 48 autosensing 10/100 ports plus 2 autosensing 10/100/1000 ports plus 2 SFP 100/1000 slots~1~3 Lite~OfficeConnect~48~~~~~~~2~~~~~~~17.7~~~пассивное~~~Smart managed~~HPEOfficeConnect1910.png~~HPEOfficeConnect1910.php~01.09.2016~
HPE OfficeConnect 1910 Switch Series~HPE OfficeConnect 1910 8 PoE+ Switch~JG537A~8 RJ-45 autosensing 10/100 PoE+ ports (IEEE 802.3 Type 10BASE-T, IEEE 802.3u Type, 100BASE-TX, IEEE 802.3at PoE+); Duplex: half or full, 2 dual-personality ports; each port can be used as a RJ 45 10/100/1000 Mbps port (IEEE 802.3 Type 10BASE-T, IEEE 802.3u Type 100BASE-TX, IEEE 802.3ab Type 1000BASE-T) or as a SFP 100/1000 Mbps slot (IEEE 802.3u Type 100BASE-FX, IEEE 802.3z Type 1000BASE-X), 1 RJ-45 console port to access limited CLI port\\Supports a maximum of 8 autosensing 10/100 ports plus 2 dual-personality ports either RJ-45 10/100/1000 port or SFP 100/1000 slot~1~3 Lite~OfficeConnect~~~8~~~~~1~2~~~~~~5.6~~~пассивное~~~Smart managed~~HPEOfficeConnect1910.png~~HPEOfficeConnect1910.php~01.09.2016~
HPE OfficeConnect 1910 Switch Series~HPE OfficeConnect 1910 24 PoE+ Switch~JG539A~24 RJ-45 autosensing 10/100 PoE+ ports (IEEE 802.3 Type 10BASE-T, IEEE 802.3u Type 100BASE-TX, IEEE 802.3at PoE+); Duplex: half or full, 2 dual-personality ports; each port can be used as a RJ 45 10/100/1000 Mbps port (IEEE 802.3 Type 10BASE-T, IEEE 802.3u Type 100BASE-TX, IEEE 802.3ab Type 1000BASE-T) or as a SFP 100/1000 Mbps slot (IEEE 802.3u Type 100BASE-FX, IEEE 802.3z Type 1000BASE-X), 1 RJ-45 console port to access limited CLI port\\Supports a maximum of 24 autosensing 10/100 ports plus 2 dual-personality ports either RJ-45 10/100/1000 port or SFP 100/1000 slot~1~3 Lite~OfficeConnect~~~24~~~~~1~2~~~~~~8.8~~~~~~Smart managed~~HPEOfficeConnect1910.png~~HPEOfficeConnect1910.php~01.09.2016~
~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~
HPE OfficeConnect 1920 Switch Series~HPE OfficeConnect 1920 8G Switch~JG920A~8 RJ-45 auto-negotiating 10/100/1000 ports (IEEE 802.3 Type 10BASE-T, IEEE 802.3u Type 100BASE-TX, IEEE 802.3ab Type 1000BASE-T) 2 SFP 100/1000 Mbps slots (IEEE 802.3u Type 100BASE-FX, IEEE 802.3z Type 1000BASE-X, Supports a maximum of 8 autosensing 10/100/1000 ports plus 2 SFP 100/1000 slots~1~3 Lite~OfficeConnect~~~~8~~~~2~~~~~1~14.8~20~8192~9~пассивное~~~Smart managed~HPEOfficeConnect1920-JG920A.png~HPEOfficeConnect1920.png~MIPS @ 500 MHz, 32 MB flash, 128 MB SDRAM; packet buffer size: 512 KB~HPEOfficeConnect1920.php~01.09.2016~
HPE OfficeConnect 1920 Switch Series~HPE OfficeConnect 1920 8G PoE+ (65W) Switch~JG921A~8 RJ-45 auto-negotiating 10/100/1000 PoE+ ports (IEEE 802.3 Type 10BASE-T, IEEE 802.3u Type 100BASE-TX, IEEE 802.3ab Type 1000BASE-T, IEEE 802.3af PoE, IEEE 802.3at), 2 SFP 100/1000 Mbps slots (IEEE 802.3u Type 100BASE-FX, IEEE 802.3z Type 1000BASE-X, S Supports a maximum of 8 autosensing 10/100/1000 ports plus 2 SFP 100/1000 slots~1~3 Lite~OfficeConnect~~~~~~~8~2~~~~~1~14.8~20~8192~94~пассивное~64~~Smart managed~HPEOfficeConnect1920-JG921A.png~HPEOfficeConnect1920.png~MIPS @ 500 MHz, 32 MB flash, 128 MB SDRAM; packet buffer size: 512 KB~HPEOfficeConnect1920.php~01.09.2016~
HPE OfficeConnect 1920 Switch Series~HPE OfficeConnect 1920 8G PoE+ (180W) Switch~JG922A~8 RJ-45 auto-negotiating 10/100/1000 PoE+ ports (IEEE 802.3 Type 10BASE-T, IEEE 802.3u Type 100BASE-TX, IEEE 802.3ab Type 1000BASE-T, IEEE 802.3af PoE, IEEE 802.3at), 2 SFP 100/1000 Mbps slots (IEEE 802.3u Type 100BASE-FX, IEEE 802.3z Type 1000BASE-X, Supports a maximum of 8 autosensing 10/100/1000 ports plus 2 SFP 100/1000 slots~1~3 Lite~OfficeConnect~~~~~~~8~2~~~~~1~14.8~20~8192~235~~180~~Smart managed~HPEOfficeConnect1920-JG922A.png~HPEOfficeConnect1920.png~MIPS @ 500 MHz, 32 MB flash, 128 MB SDRAM; packet buffer size: 512 KB~HPEOfficeConnect1920.php~01.09.2016~
